交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元)
20250924,4495.2659,4567.4948,4494.1133,4566.0708,4519.7781,46.2927,1.0242,220482608.0,629161495.4841
20250925,4563.9827,4613.9486,4558.8424,4593.4875,4566.0708,27.4167,0.6004,229823333.0,669866986.6186
20250926,4576.9142,4597.8472,4550.0487,4550.0487,4593.4875,-43.4388,-0.9457,208482114.0,598723903.1739
20250929,4555.0342,4647.5691,4541.4252,4620.0528,4550.0487,70.0041,1.5385,274358877.0,693395231.2412
20250930,4629.8987,4647.5031,4616.2243,4640.6935,4620.0528,20.6407,0.4468,247980359.0,664624101.862
20251009,4662.1133,4726.3449,4651.9895,4709.482,4640.6935,68.7885,1.4823,347678696.0,862208005.9084
20251010,4679.4983,4692.5858,4600.9646,4616.8341,4709.482,-92.6479,-1.9673,319020899.0,792743047.2505
20251013,4490.8661,4601.8072,4490.8661,4593.9785,4616.8341,-22.8556,-0.495,315010354.0,714001634.3953
20251014,4634.0543,4641.4492,4520.9258,4539.0644,4593.9785,-54.9141,-1.1953,372954030.0,808959003.2014
20251015,4544.2431,4608.8239,4526.834,4606.2879,4539.0644,67.2235,1.481,284771855.0,607326345.3256
20251016,4588.9206,4645.0959,4586.2801,4618.4218,4606.2879,12.1339,0.2634,248235518.0,560567191.7414
20251017,4610.6967,4618.5621,4509.3289,4514.2345,4618.4218,-104.1873,-2.2559,256905617.0,559085965.2187
20251020,4558.2421,4570.4376,4520.5024,4538.2201,4514.2345,23.9856,0.5313,218420405.0,505798833.7032
20251021,4556.1224,4615.463,4547.9283,4607.8715,4538.2201,69.6514,1.5348,215711175.0,551390253.2159
20251022,4576.0277,4603.4884,4567.2361,4592.57,4607.8715,-15.3015,-0.3321,185333960.0,440935302.7474
20251023,4578.7018,4611.3409,4541.6944,4606.3447,4592.57,13.7747,0.2999,200463917.0,420800208.7756
20251024,4622.7873,4660.6835,4622.7873,4660.6835,4606.3447,54.3388,1.1797,208814483.0,551986648.5605
20251027,4699.3819,4720.4288,4687.6876,4716.0186,4660.6835,55.3351,1.1873,262200674.0,672670372.5227
20251028,4697.7277,4734.3218,4679.2288,4691.973,4716.0186,-24.0456,-0.5099,220906645.0,571563257.0955
20251029,4701.0362,4747.8378,4697.268,4747.8378,4691.973,55.8648,1.1906,246211324.0,645898688.7652
20251030,4735.9807,4761.8339,4706.452,4709.911,4747.8378,-37.9268,-0.7988,273289118.0,719956285.438
20251031,4702.4946,4706.1395,4640.6676,4640.6676,4709.911,-69.2434,-1.4702,281464740.0,680712251.4927
20251103,4636.7323,4653.4028,4595.7339,4653.4028,4640.6676,12.7352,0.2744,239869809.0,557602941.0959
20251104,4649.3481,4665.323,4595.066,4618.699,4653.4028,-34.7038,-0.7458,233224032.0,505177700.9766
20251105,4562.1117,4642.6101,4558.7647,4627.257,4618.699,8.558,0.1853,203045871.0,468361161.3887
20251106,4642.0112,4698.0935,4642.0112,4693.4032,4627.257,66.1462,1.4295,224241008.0,553641780.9212
20251107,4673.7616,4701.3743,4666.0405,4678.7944,4693.4032,-14.6088,-0.3113,212497377.0,507573849.5002
20251110,4688.124,4695.1794,4654.2103,4695.0507,4678.7944,16.2563,0.3474,236026764.0,593977127.605
20251111,4706.3374,4707.1275,4648.4896,4652.1655,4695.0507,-42.8852,-0.9134,186638858.0,477629076.357
20251112,4643.5592,4669.6073,4620.9897,4645.9079,4652.1655,-6.2576,-0.1345,209460592.0,492308866.4087
20251113,4643.7862,4703.4897,4643.7862,4702.0738,4645.9079,56.1659,1.2089,207367474.0,510060678.2104
20251114,4663.3175,4684.2578,4628.0242,4628.1398,4702.0738,-73.934,-1.5724,192092676.0,444720433.5785
20251117,4616.8058,4624.8976,4580.2613,4598.0525,4628.1398,-30.0873,-0.6501,188955466.0,438940097.5278
20251118,4584.7896,4606.6167,4552.8038,4568.1928,4598.0525,-29.8597,-0.6494,177713185.0,420150126.547
20251119,4568.0365,4607.8627,4568.0365,4588.2922,4568.1928,20.0994,0.44,172924974.0,385230481.9698
20251120,4619.5401,4620.6529,4560.1814,4564.9483,4588.2922,-23.3439,-0.5088,194562593.0,415064817.7298
20251121,4513.3858,4527.0436,4453.1819,4453.6076,4564.9483,-111.3407,-2.439,222851013.0,481295814.4626
20251124,4473.1563,4478.8081,4421.8123,4448.0478,4453.6076,-5.5598,-0.1248,185833729.0,425807469.4999
20251125,4475.8359,4510.7729,4467.3529,4490.4047,4448.0478,42.3569,0.9523,169571929.0,411523796.9624
20251126,4490.2021,4538.1361,4485.6984,4517.6255,4490.4047,27.2208,0.6062,156200368.0,427361377.7384
20251127,4520.014,4559.2183,4509.8635,4515.4027,4517.6255,-2.2228,-0.0492,150311772.0,417789843.5677
20251128,4511.4972,4531.7219,4492.4256,4526.6616,4515.4027,11.2589,0.2493,142902096.0,341832317.9794
20251201,4539.1877,4576.9654,4531.2917,4576.4856,4526.6616,49.824,1.1007,200382317.0,463861587.2514
20251202,4571.9098,4575.4945,4539.4312,4554.3347,4576.4856,-22.1509,-0.484,148493132.0,364366426.4778
20251203,4554.5894,4569.821,4523.5017,4531.0486,4554.3347,-23.2861,-0.5113,169762790.0,374486168.9029
20251204,4533.6004,4557.4228,4514.1878,4546.5664,4531.0486,15.5178,0.3425,147198110.0,348767399.2117
20251205,4547.9056,4593.8279,4535.0195,4584.5368,4546.5664,37.9704,0.8351,196799968.0,412146806.5383
20251208,4593.1399,4640.6256,4592.7414,4621.7545,4584.5368,37.2177,0.8118,199620990.0,496716196.1122
20251209,4611.379,4628.7049,4584.254,4598.2232,4621.7545,-23.5313,-0.5091,184160344.0,452113884.581
20251210,4586.254,4598.5366,4549.0798,4591.8273,4598.2232,-6.3959,-0.1391,169111106.0,401452781.4976
20251211,4597.1901,4610.2787,4547.1372,4552.1848,4591.8273,-39.6425,-0.8633,168419405.0,432431093.5097
20251212,4558.7375,4583.6753,4530.7841,4580.95,4552.1848,28.7652,0.6319,212826520.0,523863221.6519
20251215,4550.0028,4595.0463,4548.4382,4552.0596,4580.95,-28.8904,-0.6307,167589967.0,424383389.7923
20251216,4542.4226,4553.0806,4484.27,4497.5545,4552.0596,-54.5051,-1.1974,165165201.0,390500134.3027
20251217,4499.7729,4594.6556,4498.9304,4579.875,4497.5545,82.3205,1.8303,178424830.0,452504741.1141
20251218,4553.9788,4571.9683,4544.1416,4552.7926,4579.875,-27.0824,-0.5913,151681328.0,382102395.6846
20251219,4561.3729,4591.0931,4546.8465,4568.1781,4552.7926,15.3855,0.3379,154876220.0,371577144.2811
20251222,4587.6683,4615.8721,4587.6683,4611.6235,4568.1781,43.4454,0.951,165252856.0,448240599.5139
20251223,4616.026,4644.5347,4607.7992,4620.7341,4611.6235,9.1106,0.1976,169256412.0,433141326.0055
20251224,4623.6831,4639.4278,4602.1444,4634.0586,4620.7341,13.3245,0.2884,153711241.0,406375640.6621
20251225,4629.3195,4651.1535,4621.9208,4642.5357,4634.0586,8.4771,0.1829,139434186.0,385356060.8324
20251226,4639.7895,4676.131,4635.1052,4657.24,4642.5357,14.7043,0.3167,175396565.0,460426934.2675
20251229,4658.2654,4672.0352,4629.0567,4639.3721,4657.24,-17.8679,-0.3837,200397133.0,482613536.4665
20251230,4617.3163,4664.3305,4616.6323,4651.2818,4639.3721,11.9097,0.2567,180374974.0,457185489.0368
20251231,4656.48,4667.0467,4622.0988,4629.9395,4651.2818,-21.3423,-0.4588,170760224.0,444491545.749
20260105,4661.616,4721.6378,4661.616,4717.7457,4629.9395,87.8062,1.8965,234144839.0,630577351.3114
20260106,4719.2088,4790.6938,4718.0099,4790.6938,4717.7457,72.9481,1.5462,296970686.0,725414566.8729
20260107,4796.9335,4802.6028,4751.0713,4776.6658,4790.6938,-14.028,-0.2928,259095564.0,664897929.3607
20260108,4761.0105,4765.4863,4717.0091,4737.6536,4776.6658,-39.0122,-0.8167,238804957.0,630655637.9616
20260109,4725.9571,4771.4276,4719.134,4758.9221,4737.6536,21.2685,0.4489,254688038.0,668788811.1269
20260112,4769.6501,4795.9327,4737.5702,4789.9155,4758.9221,30.9934,0.6513,294833165.0,799954082.3881
20260113,4798.0488,4836.9549,4745.5154,4761.0324,4789.9155,-28.8831,-0.603,301449497.0,801054979.6398
20260114,4767.6956,4818.1008,4720.246,4741.9306,4761.0324,-19.1018,-0.4012,364951023.0,891334219.1743
20260115,4721.7966,4769.5478,4720.9368,4751.4293,4741.9306,9.4987,0.2003,254003636.0,674058683.6396
20260116,4778.4302,4792.5514,4715.3646,4731.8728,4751.4293,-19.5565,-0.4116,325278929.0,785624166.0963
20260119,4720.1945,4761.6317,4715.0867,4734.4556,4731.8728,2.5828,0.0546,267612492.0,655149256.2357
20260120,4736.9096,4748.2297,4684.9684,4718.8782,4734.4556,-15.5774,-0.329,282719579.0,671960685.3914
20260121,4714.5541,4758.2793,4714.2366,4723.0692,4718.8782,4.191,0.0888,266353332.0,665330511.2373
20260122,4741.7548,4757.7637,4700.4482,4723.7091,4723.0692,0.6399,0.0135,274199932.0,690235248.1605
20260123,4729.585,4734.7942,4684.6172,4702.4966,4723.7091,-21.2125,-0.4491,314635445.0,755617735.5283
20260126,4715.3753,4754.1777,4693.1577,4706.964,4702.4966,4.4674,0.095,363004481.0,796832970.3152
20260127,4705.1744,4736.9857,4675.6409,4705.6918,4706.964,-1.2722,-0.027,301475697.0,715267914.8403
20260128,4725.6014,4739.6257,4697.9063,4717.9914,4705.6918,12.2996,0.2614,382255602.0,829414067.0554
20260129,4733.0879,4770.9599,4696.0536,4753.8697,4717.9914,35.8783,0.7605,415513055.0,917966160.3393
20260130,4723.081,4738.8711,4645.4706,4706.3401,4753.8697,-47.5296,-0.9998,319786531.0,750564885.1954
20260202,4674.2759,4716.6069,4601.7603,4605.9799,4706.3401,-100.3602,-2.1324,304773500.0,725920381.252
20260203,4648.3574,4662.1264,4578.2087,4660.1074,4605.9799,54.1275,1.1752,265549405.0,666626842.8107
20260204,4647.9671,4701.4768,4641.8424,4698.6832,4660.1074,38.5758,0.8278,264881032.0,636018589.8627
20260205,4664.7478,4687.0213,4639.43,4670.4188,4698.6832,-28.2644,-0.6015,237856351.0,550433167.1971
20260206,4622.9747,4678.2618,4606.6379,4643.5959,4670.4188,-26.8229,-0.5743,202716477.0,505759806.2378
20260209,4693.6715,4719.9642,4679.9037,4719.0559,4643.5959,75.46,1.625,207251938.0,522757267.1994
20260210,4718.2552,4732.0871,4713.8684,4724.2956,4719.0559,5.2397,0.111,187000958.0,450339578.9784
20260211,4715.6697,4723.7043,4703.6873,4713.8185,4724.2956,-10.4771,-0.2218,173391681.0,433428613.402
20260212,4720.0085,4726.0426,4707.7359,4719.578,4713.8185,5.7595,0.1222,197841439.0,490473852.2751
20260213,4693.4106,4703.6332,4658.4038,4660.4056,4719.578,-59.1724,-1.2538,189167756.0,452878594.0688
20260224,4727.2961,4727.373,4698.3488,4707.544,4660.4056,47.1384,1.0115,218488890.0,526084235.584
20260225,4713.5754,4766.5587,4713.3438,4735.8858,4707.544,28.3418,0.6021,284268354.0,596903872.6167
20260226,4741.3896,4742.1476,4706.6943,4726.8739,4735.8858,-9.0119,-0.1903,234847644.0,599848915.4049
20260227,4698.3,4721.0141,4692.891,4710.6469,4726.8739,-16.227,-0.3433,261420865.0,578820992.5103
20260302,4681.0141,4735.4055,4667.2752,4728.6688,4710.6469,18.0219,0.3826,349260752.0,752681937.7704
20260303,4737.3164,4744.5987,4651.4047,4655.8962,4728.6688,-72.7726,-1.539,370624272.0,801659243.77
20260304,4609.1918,4639.4204,4575.8249,4602.6247,4655.8962,-53.2715,-1.1442,303035666.0,608923128.5903
20260305,4651.9415,4671.5268,4630.3024,4647.6921,4602.6247,45.0674,0.9792,259317825.0,570443777.0846
20260306,4621.4939,4671.7126,4612.7943,4660.439,4647.6921,12.7469,0.2743,238527926.0,487807080.1569
20260309,4600.2535,4625.9814,4548.969,4615.4551,4660.439,-44.9839,-0.9652,322787617.0,665821508.0053
20260310,4648.7851,4677.5958,4648.7851,4674.7562,4615.4551,59.3011,1.2848,263903748.0,557607876.1486
20260311,4681.0316,4711.8671,4674.7088,4704.4959,4674.7562,29.7397,0.6362,270175443.0,579564397.5803
20260312,4700.7205,4704.3791,4654.3147,4687.5601,4704.4959,-16.9358,-0.36,302986816.0,572105482.4638
20260313,4669.0619,4707.4194,4659.4979,4669.14,4687.5601,-18.4201,-0.393,310772009.0,580305608.1978
20260316,4669.2241,4673.6929,4621.8118,4671.5591,4669.14,2.4191,0.0518,296215070.0,598799098.3564
20260317,4685.5697,4720.8608,4637.368,4637.4392,4671.5591,-34.1199,-0.7304,263021913.0,578501505.8076
20260318,4648.7517,4662.2936,4604.5163,4658.3324,4637.4392,20.8932,0.4505,234690705.0,524173911.454
20260319,4611.4399,4634.5468,4570.392,4583.2511,4658.3324,-75.0813,-1.6118,254130449.0,547850295.7892
20260320,4602.8205,4628.7118,4563.0687,4567.0179,4583.2511,-16.2332,-0.3542,257873703.0,615463088.5578
20260323,4499.1004,4514.7182,4397.5661,4417.9971,4567.0179,-149.0208,-3.263,328081945.0,671719761.0609
20260324,4458.9074,4474.825,4394.2943,4474.7224,4417.9971,56.7253,1.284,255532517.0,530149390.3142
20260325,4506.6247,4542.1806,4502.0265,4537.4656,4474.7224,62.7432,1.4022,262639279.0,550428161.1883
20260326,4525.3291,4541.0502,4468.9571,4477.5343,4537.4656,-59.9313,-1.3208,213736788.0,471127498.4143
20260327,4431.5034,4519.8903,4431.4205,4502.5698,4477.5343,25.0355,0.5591,192400388.0,440517561.6171
20260330,4461.7367,4496.4109,4447.1373,4491.95,4502.5698,-10.6198,-0.2359,209293092.0,444629519.7112
20260331,4491.9209,4523.1745,4450.0493,4450.0493,4491.95,-41.9007,-0.9328,224541585.0,484558113.0112
20260401,4517.2717,4532.1093,4492.0544,4526.0668,4450.0493,76.0175,1.7082,216483196.0,503744056.996
20260402,4514.4416,4519.6931,4459.6095,4478.9141,4526.0668,-47.1527,-1.0418,190992161.0,429949131.6999
20260403,4492.8461,4494.4571,4437.5952,4440.7889,4478.9141,-38.1252,-0.8512,168321705.0,373234910.1577
20260407,4445.8613,4458.9264,4420.6939,4440.6162,4440.7889,-0.1727,-0.0039,162638787.0,378261695.0148
20260408,4517.3403,4595.556,4513.7705,4595.556,4440.6162,154.9398,3.4892,253339213.0,641779180.9695
20260409,4562.6696,4579.197,4552.4244,4566.2237,4595.556,-29.3323,-0.6383,184939783.0,500445676.6607
20260410,4594.9467,4655.0988,4590.1089,4636.5655,4566.2237,70.3418,1.5405,208678605.0,625717995.6482
20260413,4615.133,4653.3983,4615.133,4646.1546,4636.5655,9.5891,0.2068,196712277.0,556620945.2403
20260414,4676.1235,4701.2837,4654.8526,4701.2837,4646.1546,55.1291,1.1866,204700332.0,605717793.5853
20260415,4726.6381,4731.2729,4672.556,4685.2464,4701.2837,-16.0373,-0.3411,201688500.0,604550556.7983
20260416,4694.4309,4739.2208,4689.414,4736.6077,4685.2464,51.3613,1.0962,192057600.0,567611323.5922
20260417,4728.9951,4738.3236,4714.4669,4728.6716,4736.6077,-7.9361,-0.1675,182915336.0,587622682.3079
20260420,4727.1661,4763.0427,4720.6853,4757.4419,4728.6716,28.7703,0.6084,221633494.0,626568410.3309
20260421,4750.5149,4776.8258,4722.0074,4767.997,4757.4419,10.5551,0.2219,205614058.0,580407995.6197
20260422,4751.2794,4801.4465,4750.3502,4799.627,4767.997,31.63,0.6634,204481830.0,619505670.177
20260423,4816.0267,4823.4704,4759.86,4786.3273,4799.627,-13.2997,-0.2771,232865736.0,693853775.9756
20260424,4771.7348,4786.444,4735.606,4769.3688,4786.3273,-16.9585,-0.3543,193798314.0,680097832.5473
20260427,4776.3351,4795.1682,4762.6441,4770.9469,4769.3688,1.5781,0.0331,192796550.0,648904814.9811
20260428,4757.0766,4778.1891,4743.4355,4758.2083,4770.9469,-12.7386,-0.267,216724233.0,631521664.9309
20260429,4737.5755,4813.6104,4737.1139,4810.3468,4758.2083,52.1385,1.0958,233298110.0,681020507.3006
20260430,4820.9716,4829.2715,4797.5445,4807.3069,4810.3468,-3.0399,-0.0632,250633370.0,726665374.5163
20260506,4857.6537,4892.7957,4834.2807,4877.0932,4807.3069,69.7863,1.4517,274443880.0,881744311.6351
20260507,4895.8001,4901.8575,4866.8749,4900.5098,4877.0932,23.4166,0.4801,257833972.0,787236200.0227
20260508,4871.1185,4887.2129,4849.9871,4871.9122,4900.5098,-28.5976,-0.5836,251720996.0,716546104.146
20260511,4902.2775,4960.3975,4889.5659,4951.8366,4871.9122,79.9244,1.6405,305734801.0,904479321.9021
20260512,4965.0175,4971.3026,4926.7897,4948.0465,4951.8366,-3.7901,-0.0765,273812001.0,819351442.6644
20260513,4919.4248,5001.1201,4919.4248,4998.3417,4948.0465,50.2952,1.0165,268454537.0,823173197.9285
20260514,5027.6405,5030.5187,4913.6037,4914.5971,4998.3417,-83.7446,-1.6754,280695379.0,857446326.2476
20260515,4911.6223,4935.6173,4832.6899,4859.5927,4914.5971,-55.0044,-1.1192,276967769.0,887687426.9845
20260518,4836.3286,4868.6008,4806.1455,4833.5237,4859.5927,-26.069,-0.5364,239077587.0,733452822.6238
20260519,4818.7051,4854.5247,4773.534,4852.8832,4833.5237,19.3595,0.4005,232280852.0,712401049.9845
20260520,4829.6129,4866.2121,4825.643,4850.7,4852.8832,-2.1832,-0.045,220023206.0,729653332.839
20260521,4886.2389,4937.9327,4780.7107,4783.0976,4850.7,-67.6024,-1.3937,287342507.0,891936347.9703
20260522,4818.8435,4851.3489,4785.3486,4845.0956,4783.0976,61.998,1.2962,286940435.0,771823300.8507
20260525,4873.1962,4922.4375,4857.1345,4921.5974,4845.0956,76.5018,1.579,264743236.0,861179421.8998
20260526,4900.1152,4952.7412,4892.683,4947.8493,4921.5974,26.2519,0.5334,302799476.0,899094487.8569
20260527,4940.9454,4974.2108,4891.3428,4908.1714,4947.8493,-39.6779,-0.8019,301709175.0,909011906.95
20260528,4889.2659,4922.3297,4843.2265,4914.2133,4908.1714,6.0419,0.1231,267432731.0,819897918.9031
20260529,4937.5119,4954.0703,4878.7869,4892.1213,4914.2133,-22.092,-0.4496,332518610.0,942236490.0581
20260601,4897.8968,4918.7935,4836.6851,4844.2556,4892.1213,-47.8657,-0.9784,296134051.0,823984849.0001
20260602,4860.6119,4930.2776,4831.9972,4914.5591,4844.2556,70.3035,1.4513,281731662.0,806751344.3952
20260603,4921.3445,4991.8525,4904.8969,4938.8091,4914.5591,24.25,0.4934,304035947.0,906047729.419
20260604,4897.3164,4938.7814,4889.7456,4904.7454,4938.8091,-34.0637,-0.6897,264808910.0,736143410.0034
20260605,4886.9645,4924.3438,4798.9103,4816.9199,4904.7454,-87.8255,-1.7906,301929336.0,839863796.3956
20260608,4703.773,4779.8623,4677.5682,4713.6358,4816.9199,-103.2841,-2.1442,299647565.0,761046395.1659
20260609,4743.4505,4802.5047,4715.3907,4801.8106,4713.6358,88.1748,1.8706,258391601.0,713286998.8209
20260610,4753.1154,4786.5162,4718.9946,4748.5932,4801.8106,-53.2174,-1.1083,259297109.0,694628416.0573
20260611,4730.072,4766.1728,4685.5014,4722.4122,4748.5932,-26.181,-0.5513,247177059.0,653931756.2594
20260612,4784.6396,4809.8606,4757.5574,4777.3206,4722.4122,54.9084,1.1627,335922063.0,871477325.2014
20260615,4829.2886,4892.5502,4803.1836,4891.7126,4777.3206,114.392,2.3945,331316076.0,914145755.8047
20260616,4894.8785,4908.2817,4866.0613,4884.2322,4891.7126,-7.4804,-0.1529,282584743.0,857202587.4781
20260617,4859.7012,4933.9288,4859.7012,4931.3861,4884.2322,47.1539,0.9654,276053950.0,850367581.5807
20260618,4916.0442,4976.8909,4916.0442,4941.5986,4931.3861,10.2125,0.2071,334459902.0,1021710711.0561
20260622,4949.3457,5061.5105,4928.4582,5059.6582,4941.5986,118.0596,2.3891,375100124.0,1145900296.7575
20260623,5048.0255,5064.2654,4892.0944,4919.386,5059.6582,-140.2722,-2.7724,342719336.0,1047052858.8213
20260624,4900.3838,4953.2321,4892.2676,4943.0197,4919.386,23.6337,0.4804,312249025.0,964945849.9787
20260625,4950.9753,5031.9994,4944.876,5020.1038,4943.0197,77.0841,1.5595,346664289.0,1110040892.2561
20260626,4981.8251,4981.983,4845.1921,4868.2205,5020.1038,-151.8833,-3.0255,341179238.0,1068082662.0869
20260629,4866.0432,4928.5987,4827.149,4926.921,4868.2205,58.7005,1.2058,323216134.0,1053723822.5525
20260630,4914.4934,4987.5599,4914.4934,4979.4328,4926.921,52.5118,1.0658,306150226.0,985795205.7039
20260701,4972.6923,5017.3754,4925.6309,4958.9773,4979.4328,-20.4555,-0.4108,342934747.0,1101717525.9687
20260702,4865.1713,4896.9934,4800.4842,4812.2957,4958.9773,-146.6816,-2.9579,343243758.0,1027796834.2327
20260703,4809.4988,4890.9652,4809.4988,4842.1737,4812.2957,29.878,0.6209,301067568.0,942569894.3498
20260706,4868.5422,4878.3231,4789.7956,4841.998,4842.1737,-0.1757,-0.0036,294050543.0,907946016.9534
20260707,4813.8707,4839.5098,4756.725,4792.2624,4841.998,-49.7356,-1.0272,246305999.0,762617505.5888
20260708,4804.4837,4830.0464,4751.4045,4755.5338,4792.2624,-36.7286,-0.7664,243928749.0,783248978.2806
20260709,4774.4021,4882.8477,4734.8666,4876.3125,4755.5338,120.7787,2.5398,281627705.0,947119396.8138
20260710,4887.5355,4906.4898,4780.7468,4780.7867,4876.3125,-95.5258,-1.959,304130286.0,1083913073.0394
20260713,4745.4383,4775.2355,4670.2496,4695.383,4780.7867,-85.4037,-1.7864,278634853.0,907944677.889
20260714,4691.1224,4796.502,4649.0444,4796.502,4695.383,101.119,2.1536,283250986.0,924097145.1325
20260715,4797.943,4826.8637,4772.0415,4786.7828,4796.502,-9.7192,-0.2026,278692669.0,858314510.3318
20260716,4711.532,4771.0573,4673.3503,4698.4344,4786.7828,-88.3484,-1.8457,251560977.0,798830386.8211
20260717,4661.6218,4663.5311,4492.085,4529.0953,4698.4344,-169.3391,-3.6042,302629886.0,920822412.822
20260720,4575.6712,4628.7985,4521.1808,4598.3208,4529.0953,69.2255,1.5285,333116058.0,933403207.7406
20260721,4630.8532,4739.2326,4566.281,4739.2287,4598.3208,140.9079,3.0643,345403590.0,1016727269.5794
20260722,4710.6602,4772.0815,4692.833,4717.2442,4739.2287,-21.9845,-0.4639,285556357.0,921519272.2054
20260723,4735.1706,4737.5092,4698.8717,4728.0018,4717.2442,10.7576,0.228,247331675.0,741818580.5601
